Customer Lifetime Value,UnredeemedPoints,PointsRedeemedRatio,KMPerRedeemedPoint,AvgDistancePerFlight,FlightsWithCompanionsRatio,TotalFlights,kmeans_cluster,outlier
3339.3,33551.0,0.266324076098841,37.55841202069136,2098.274770642202,0.2798165137614679,218.0,0,False
2333.6100000000006,12652.0,0.0,0.0,1454.9724137931034,0.06896551724137928,87.0,1,False
6071.91,29391.0,0.3508481314603763,28.51166509285489,2068.0721461187213,0.2511415525114155,219.0,0,False
2430.96,14405.0,0.0,0.0,3602.025,0.07500000000000001,40.0,1,False
11293.98,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5016.83,21660.0,0.4329694494620278,23.10391196565693,1752.823853211009,0.1788990825688073,218.0,0,False
5285.08,20890.0,0.4061629427483086,24.62974524076148,1564.0435555555557,0.2444444444444444,225.0,0,False
7645.86,284.0,0.9603518079017171,10.416339584241896,1155.7096774193549,0.4193548387096774,62.0,1,False
4858.43,40806.0,0.1787389055487351,55.96341628195023,1926.3996124031007,0.1124031007751938,258.0,0,False
7689.7,19796.0,0.2529529416204385,39.543443234372674,2431.740366972477,0.2385321100917431,109.0,0,False
2869.74,16601.0,0.2297591982554633,43.543699515347335,1275.9076923076923,0.1301775147928994,169.0,0,False
7477.18,35859.0,0.1848189320057287,54.12184501845018,2037.086111111111,0.2592592592592592,216.0,0,False
4754.65,31983.0,0.1129877693651718,88.5321796759941,1575.022270742358,0.2401746724890829,229.0,0,False
6141.96,11238.0,0.1990021382751247,50.25859598853868,2698.5,0.4807692307692308,52.0,1,False
2242.24,5215.0,0.7112403100775194,14.062779291553133,2508.838888888889,0.38888888888888895,72.0,1,False
2597.8600000000006,28655.0,0.2549595694339721,39.23535590454824,2374.9500000000003,0.1481481481481481,162.0,0,False
4095.1999999999994,1615.0,0.0,0.0,950.2941176470588,0.4117647058823529,17.000000000000014,1,False
2581.1100000000006,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5847.42,23006.0,0.3116510083178744,32.09752304147465,1807.1772972972967,0.2108108108108108,185.0,0,False
5718.28,17660.0,0.4501525624260539,22.220141098353853,2099.7307189542485,0.326797385620915,153.0,0,False
3595.3099999999995,43506.0,0.1293750375217626,77.3154060324826,1700.15,0.2210884353741496,294.0,0,False
9061.95,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4681.53,8807.0,0.0,0.0,2517.428571428572,0.2571428571428571,35.0,1,False
3833.0699999999997,13487.0,0.2474192288376764,40.43089760938205,1810.8141414141407,0.3838383838383838,99.0,0,False
8391.13,21143.0,0.2567843082114736,38.958261464750166,1415.8711442786068,0.2786069651741293,201.0,0,False
9654.52,55993.0,0.0,0.0,2979.1244680851064,0.25,188.0,0,False
8396.33,15553.0,0.5735515889336733,17.443001242948657,1705.01261682243,0.1542056074766355,214.0,0,False
5597.12,10519.0,0.7101405345825296,14.085999767180164,1910.5805263157893,0.131578947368421,190.0,0,False
7751.86,19060.0,0.5721084770114943,17.48405273897347,2475.353333333333,0.25,180.0,0,False
4582.16,23725.0,0.363001745200698,27.55521449704142,2035.773224043716,0.1038251366120218,183.0,0,False
6371.32,21377.0,0.2310431654676259,43.29564066635529,1626.2450292397662,0.3684210526315789,171.0,0,False
4196.43,22610.0,0.5350797828590229,18.69364768273,2702.478333333333,0.2888888888888888,180.0,0,False
8269.08,7620.0,0.0,0.0,1524.28,0.04000000000000001,50.0,1,False
2389.7700000000004,17536.0,0.4157198547296171,24.06043119339585,2175.376811594203,0.1739130434782608,138.0,0,False
3790.1900000000005,3357.0,0.0,0.0,2582.6846153846154,0.0769230769230769,13.0,1,False
4194.66,26352.0,0.4011453504226888,24.93473827328348,1767.6626506024097,0.1927710843373494,249.0,0,False
7535.43,33451.0,0.2789178702306532,35.86195223742175,2118.8027397260275,0.2511415525114155,219.0,0,False
3808.12,29552.0,0.4016239091258833,24.905147466599445,2729.2464088397787,0.2044198895027624,181.0,0,False
4483.84,13374.0,0.4297774366845741,23.27609126984127,1310.7430167597763,0.2067039106145251,179.0,0,False
16468.22,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4111.200000000001,25838.0,0.4867302344060389,20.55088972328789,2397.799523809524,0.1428571428571428,210.0,0,False
9035.67,0.0,0.0,0.0,0.0,0.0,0.0,1,False
6743.12,25519.0,0.1693845002115678,59.05441967717141,2419.8362204724413,0.2677165354330709,127.0,0,False
3755.26,50362.0,0.1182505777715526,84.58350607047676,3022.6296296296296,0.2539682539682539,189.0,0,False
8595.98,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5646.32,14129.0,0.4976891353811149,20.09844988927781,1838.9424836601308,0.261437908496732,153.0,0,False
6102.31,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9031.21,25465.0,0.4229025971082808,23.65304646053266,2251.987244897959,0.2091836734693877,196.0,0,False
5069.07,54049.0,0.061714464273314285,162.07938115330518,2838.3852216748764,0.1576354679802955,203.0,0,False
8788.53,8459.0,0.2740925083669441,36.49029430181591,2331.0,0.26,50.0,1,False
8708.02,13760.0,0.5553544884637757,18.01264401256837,1311.717372881356,0.211864406779661,236.0,0,False
18321.87,16730.0,0.3777662067170008,26.480171310426304,2260.1605042016804,0.2521008403361344,119.0,0,False
7710.91,9863.0,0.7341079419852268,13.6259483676692,2473.654666666667,0.2533333333333333,150.0,1,False
3241.59,44514.0,0.0,0.0,2393.8612903225808,0.1612903225806451,186.0,0,False
6045.63,5555.0,0.0,0.0,3704.493333333333,0.0,15.000000000000014,1,False
2592.4400000000005,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4838.98,15940.0,0.0,0.0,2379.8358208955224,0.1194029850746268,67.0,1,False
3954.3399999999997,24024.0,0.2003727865796831,49.92390365448505,1717.382285714286,0.16,175.0,0,False
61134.68,33268.0,0.1281970649895178,78.02594031071138,2385.643125,0.2,160.0,0,False
13334.27,15553.0,0.1773946157507801,56.388491353607634,1818.5288461538464,0.1153846153846153,104.0,0,False
9103.9,24668.0,0.2121870209504343,47.14635761589404,1957.7525,0.175,160.0,0,False
13151.83,19387.0,0.275171047220249,36.35014945652174,2547.972380952381,0.1523809523809524,105.0,0,False
4280.75,17417.0,0.4108115422347011,24.34951416337286,2025.3458904109589,0.0890410958904109,146.0,0,False
5880.26,3019.0,0.0,0.0,1678.1666666666667,0.0,18.000000000000014,1,False
2542.8500000000004,37413.0,0.152957956938124,65.39582593250444,1840.8925,0.2291666666666666,240.0,0,False
3589.71,16780.0,0.544677502509972,18.36473372191501,1871.2451776649743,0.2131979695431472,197.0,0,False
4254.62,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4540.99,18647.0,0.3436928058566803,29.10538658474142,2515.1690265486723,0.336283185840708,113.0,0,False
2685.1800000000003,13279.0,0.2999630976856977,33.34810193321617,1936.2316326530613,0.3265306122448979,98.0,1,False
5272.32,25240.0,0.3508063478998945,28.514905784881588,2719.683916083916,0.3776223776223776,143.0,0,False
8044.87,12466.0,0.6188700012229424,16.16380792411817,2353.8690647482013,0.39568345323741,139.0,0,False
13798.48,0.0,1.386108714408973,7.21817615935263,1784.0,0.2307692307692307,25.999999999999986,1,False
5015.01,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7680.75,33431.0,0.296337613134077,33.75225513175652,3026.7388535031846,0.4713375796178344,157.0,0,False
5353.93,7772.0,0.6114777044591082,16.357954545454547,1667.4208333333331,0.2416666666666666,120.0,1,False
12941.89,15756.0,0.0,0.0,1676.9010638297873,0.2659574468085106,94.0,1,False
8564.77,0.0,0.0,0.0,0.0,0.0,0.0,1,False
6661.18,38549.0,0.1898577222957779,52.68277617887979,2504.9273684210525,0.2473684210526315,190.0,0,False
8044.87,14379.0,0.1372772544549109,72.87001748251748,1684.1070707070708,0.2424242424242424,99.0,0,False
5454.89,16142.0,0.5169090800263363,19.35393121815656,1714.262051282051,0.2358974358974359,195.0,0,False
4414.58,23576.0,0.3699625868519508,27.03866657035539,1627.492608695652,0.2869565217391304,230.0,0,False
7462.93,34049.0,0.1435075715651255,69.7068361086766,1400.2728873239437,0.1971830985915492,284.0,0,False
8162.62,27807.0,0.4203131188892827,23.79891875805972,1999.3075,0.2,240.0,0,False
5411.95,27782.0,0.0,0.0,2277.823770491804,0.2622950819672131,122.0,0,False
5783.18,5644.0,0.0,0.0,910.8064516129032,0.3064516129032258,62.0,1,False
2434.8500000000004,48699.0,0.1444007168206894,69.26747779535224,2362.2796680497927,0.2489626556016597,241.0,0,False
4109.79,19273.0,0.0,0.0,2295.0238095238096,0.2023809523809523,84.0,1,False
2721.75,33151.0,0.0,0.0,1609.8276699029127,0.1407766990291262,206.0,0,False
4089.04,15517.0,0.5482546799033451,18.246043967714527,1771.1829896907216,0.1804123711340206,194.0,0,False
5598.01,51477.0,0.0911225678872841,109.77004456500677,2672.2792452830186,0.2641509433962264,212.0,0,False
29328.04,37733.0,0.2224969607055284,44.95526949435081,2391.266009852217,0.1280788177339901,203.0,0,False
5260.92,30985.0,0.3371625379711633,29.667394200875577,2041.8681222707423,0.1441048034934497,229.0,0,False
7268.1,28276.0,0.131305683563748,76.17346747777259,2668.5688524590164,0.3524590163934426,122.0,0,False
28119.29,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7618.44,24818.0,0.1915434230243012,52.22450680272109,1512.709852216749,0.3596059113300492,203.0,0,False
7355.35,0.0,1.2224673653245082,8.183802075500076,1915.9894366197184,0.4436619718309859,142.0,1,False
7116.55,30332.0,0.2298395287426366,43.52140963323023,1931.155882352941,0.1372549019607843,204.0,0,False
10720.42,6098.0,0.6922688736374647,14.449307479224377,2002.177777777778,0.3636363636363636,99.0,1,False
6238.05,35811.0,0.2219228680065182,45.07333072253769,1705.1074074074074,0.2962962962962963,270.0,0,False
8012.37,6106.999999999998,0.5015914469925733,19.940449072567525,1678.8219178082193,0.1780821917808219,73.0,1,False
9766.22,33784.0,0.1920602654549802,52.08098617855809,2260.877837837838,0.12432432432432429,185.0,0,False
5553.52,7628.0,0.0,0.0,5085.933333333333,0.4,15.000000000000014,1,False
4719.45,41258.0,0.0,0.0,2230.6983783783785,0.1783783783783784,185.0,0,False
4538.12,17608.0,0.3754699581471235,26.641148686945023,1958.4944444444443,0.1666666666666666,144.0,0,False
4974.8,24700.0,0.1885143570536828,53.06463924712444,1730.027840909091,0.2386363636363636,176.0,0,False
2652.0699999999997,4003.0,0.0,0.0,2502.5625,0.375,16.000000000000014,1,False
5155.53,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2682.42,12113.0,0.0,0.0,1249.2680412371135,0.3195876288659793,97.0,1,False
41787.9,43292.0,0.0994341820602429,100.60142259414226,2380.568316831683,0.198019801980198,202.0,0,False
8018.5,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2619.0300000000007,13322.0,0.0,0.0,1066.5007999999998,0.232,125.0,1,False
5789.35,39478.0,0.0,0.0,2336.739053254438,0.1952662721893491,169.0,0,False
10348.01,33536.0,0.2357338195077484,42.43194122196442,2726.186335403727,0.515527950310559,161.0,0,False
9321.28,30266.0,0.0,0.0,1749.8254335260117,0.1618497109826589,173.0,0,False
7258.99,25643.0,0.2487989219592219,40.20439185211351,1733.2786802030455,0.2690355329949238,197.0,0,False
9927.88,30880.0,0.3158151282846634,31.673537252701,1929.3786324786324,0.1623931623931624,234.0,0,False
2619.4799999999996,27478.0,0.2773891547888287,36.06015358361775,2756.25,0.3840579710144927,138.0,0,False
16473.17,11446.0,0.5910536282110829,16.923339176691048,2120.930303030303,0.09090909090909088,132.0,1,False
8657.97,40546.0,0.0,0.0,2027.7535,0.125,200.0,0,False
5389.5,47024.0,0.0,0.0,2488.643386243386,0.2222222222222222,189.0,0,False
3600.9300000000003,22397.0,0.4386576104664277,22.803439606902067,3118.0140625,0.21875,128.0,0,False
2335.88,8021.0,0.7653031367041199,13.070227489963678,2047.0167664670653,0.2754491017964072,167.0,1,False
2611.9699999999993,22681.0,0.4267552949502097,23.440242819070185,2083.0973684210526,0.1421052631578947,190.0,0,False
2263.2800000000007,16445.0,0.5335413416536662,18.748814460393408,2111.767664670658,0.1916167664670658,167.0,0,False
16589.71,38678.0,0.10026053782450911,99.76540603248262,2037.862085308057,0.11848341232227481,211.0,0,False
5918.33,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4150.84,16639.0,0.1556807225858832,64.26189700130378,1516.5807692307692,0.3615384615384615,130.0,0,False
4836.89,4526.000000000002,0.0,0.0,2662.764705882353,0.3529411764705882,17.000000000000014,1,False
8737.84,29378.0,0.1595479902732084,62.69390353236508,1953.317877094972,0.3016759776536313,179.0,0,False
30850.589999999997,16508.0,0.3968578735842163,25.203848278401768,2073.9712121212124,0.1363636363636363,132.0,0,False
8415.64,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2991.42,54175.0,0.08744062257858032,114.38952032363707,3060.8041237113403,0.1752577319587628,194.0,0,False
13736.13,658.0,0.0,0.0,823.25,0.625,8.0,1,False
2913.3199999999997,25005.0,0.3027049637479085,33.04311377245509,2637.375,0.2720588235294117,136.0,0,False
2846.6499999999996,29855.0,0.3861921503320381,25.89908965076661,2587.7047872340427,0.2287234042553191,188.0,0,False
9343.2,8156.0,0.2221268478779208,45.04229282954058,1152.7857142857142,0.2637362637362637,91.0,1,False
21531.33,24324.0,0.0,0.0,1474.867878787879,0.2303030303030303,165.0,0,False
10963.96,15483.0,0.3297112429109485,30.338602941176468,2539.107692307692,0.1648351648351648,91.0,1,False
4416.209999999999,33961.0,0.2060920588166538,48.53472096188747,2546.9172619047617,0.2023809523809523,168.0,0,False
3579.7700000000004,9921.0,0.0,0.0,3007.0666666666666,0.2424242424242424,33.0,1,False
4974.87,27842.0,0.2393727461479619,41.79086966446017,2141.354385964912,0.2222222222222222,171.0,0,False
10915.36,30705.0,0.2772573204029752,36.07886068426861,2083.2004901960786,0.196078431372549,204.0,0,False
3837.45,2733.0,0.0,0.0,2734.2,0.3,10.0,1,False
3653.7,13790.0,0.0,0.0,2154.921875,0.359375,64.0,1,False
19393.21,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4144.869999999999,26367.0,0.3697683868346201,27.050904977375566,2490.9375,0.2321428571428571,168.0,0,False
4237.37,9959.0,0.6987689422582499,14.314942429226909,2175.682894736842,0.3289473684210526,152.0,0,False
5714.23,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2471.5300000000007,42236.0,0.1530610198720648,65.34999344949561,2639.240740740741,0.1957671957671957,189.0,0,False
7744.64,15853.0,0.0,0.0,2936.351851851852,0.2037037037037037,54.0,1,False
4475.16,290.0,0.0,0.0,224.0769230769231,0.0,13.0,1,False
2321.88,27022.0,0.2447947234565831,40.86377440347072,2117.904142011834,0.2485207100591716,169.0,0,False
5161.79,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2439.9300000000003,22431.0,0.4097571244375444,24.4106152067814,3487.35871559633,0.3853211009174312,109.0,0,False
5790.46,22302.0,0.1242440901594282,80.51937420986093,1582.3807453416148,0.3354037267080745,161.0,0,False
14514.01,32113.0,0.09913877745672839,100.89499151103567,2300.405806451613,0.2645161290322581,155.0,0,False
20455.25,35492.0,0.2147440152219124,46.57932206882341,2511.660555555556,0.1555555555555555,180.0,0,False
32961.15,28239.0,0.1409406181552689,70.9737103388733,1652.36783919598,0.2060301507537688,199.0,0,False
5560.28,45090.0,0.1673437730831733,59.77170602516,2304.898723404255,0.1404255319148936,235.0,0,False
2957.1000000000004,17787.0,0.5379399922067801,18.594943983001738,2347.9518292682924,0.2804878048780488,164.0,0,False
7331.51,37602.0,0.0970824828911033,103.02540192926045,1983.4842857142853,0.2095238095238095,210.0,0,False
6111.05,5869.0,0.5232718706847534,19.12125116423471,1520.7296296296297,0.4814814814814814,81.0,1,False
34611.38,918.0,0.0,0.0,3060.6666666666665,0.3333333333333333,3.0,1,False
5284.31,6624.0,0.8076990071416129,12.38535331751851,2003.402906976744,0.436046511627907,172.0,0,False
13464.6,17762.0,0.552018966430427,18.120436788961484,1599.201612903226,0.3306451612903225,248.0,0,False
2618.8099999999995,11140.0,0.2061003420752565,48.53457814661135,2807.24,0.3,50.0,1,False
6481.53,23485.0,0.5177420017249168,19.31922817594098,2255.072685185185,0.2175925925925926,216.0,0,False
6091.9,15656.0,0.4758971612212105,21.01959060213844,1486.6393034825871,0.2238805970149253,201.0,0,False
4606.27,22570.0,0.3197299415275182,31.28503016591252,2273.0931506849315,0.410958904109589,146.0,0,False
10018.66,45599.0,0.0,0.0,2562.39606741573,0.2022471910112359,178.0,0,False
3528.04,9517.0,0.7163845511979974,13.962710595282664,2267.9027027027028,0.4324324324324324,148.0,0,False
5357.76,11885.0,0.0,0.0,3302.2000000000003,0.027777777777777707,36.0,1,False
8607.48,39674.0,0.0,0.0,2242.1621468926555,0.07344632768361581,177.0,0,False
5243.45,16615.0,0.5334699837142697,18.75046055055529,2491.188811188811,0.2867132867132867,143.0,0,False
8392.62,35931.0,0.0,0.0,1604.493303571429,0.2723214285714285,224.0,0,False
2914.96,27726.0,0.2734657512708977,36.577558451514,2726.5957142857146,0.1,140.0,0,False
6051.8,22129.0,0.4044459994079177,24.73377029544849,1736.9116822429903,0.1355140186915887,214.0,0,False
5744.23,36222.0,0.0,0.0,2278.740251572327,0.2893081761006289,159.0,0,False
5143.65,42929.0,0.2401677935502141,41.647453754882456,2489.490308370044,0.1629955947136563,227.0,0,False
2668.7299999999996,31317.0,0.4264180662649499,23.457709818744096,2275.593333333333,0.2333333333333333,240.0,0,False
7920.11,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7388.18,18846.0,0.0,0.0,1450.4238461538462,0.3230769230769231,130.0,0,False
7154.09,0.0,1.2948591201186357,7.725711013552203,1037.820512820513,0.3846153846153846,39.0,1,False
12157.33,14868.0,0.5203716248911255,19.22418324964354,1694.5644808743168,0.1038251366120218,183.0,0,False
6725.04,13705.0,0.2298398426524304,43.519315403422986,2197.456790123457,0.2592592592592592,81.0,1,False
10208.93,23335.0,0.3226415094339622,30.999127305443093,1893.160989010989,0.2417582417582417,182.0,0,False
5709.36,27940.0,0.0,0.0,2309.7479338842977,0.140495867768595,121.0,0,False
11121.62,43919.0,0.1517662282480638,65.9067574446424,3257.203144654088,0.2578616352201258,159.0,0,False
14862.76,29963.0,0.0,0.0,2156.312230215828,0.3525179856115107,139.0,0,False
2311.21,14313.0,0.0,0.0,2511.5421052631577,0.1052631578947368,57.0,1,False
4433.97,3895.0,0.8479881356593686,11.7980117820324,1732.0756756756757,0.4256756756756756,148.0,1,False
4177.879999999999,0.0,1.0919972640218878,9.160037582211089,2249.846153846154,0.3076923076923077,13.0,1,False
6439.33,29463.0,0.1798975672215108,55.60116045180256,1985.3607734806628,0.09392265193370158,181.0,0,False
5029.64,1186.0,0.0,0.0,741.5625,0.4375,16.000000000000014,1,False
28435.64,29582.0,0.3187951918205683,31.376459115862467,2766.724203821656,0.2611464968152866,157.0,0,False
6921.97,20064.0,0.4637301544876249,21.56958501440922,2414.401935483871,0.2709677419354839,155.0,0,False
16152.9,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4979.08,26948.0,0.1526319099427709,65.54258343634116,2356.62,0.2814814814814815,135.0,0,False
4059.5699999999997,7575.0,0.0,0.0,1803.8333333333333,0.1428571428571428,42.0,1,False
9269.68,37538.0,0.08797589834544078,113.70276166804751,2100.6005102040817,0.2397959183673469,196.0,0,False
5437.91,2505.0,0.9289986111504775,10.767979619233586,1482.9046218487397,0.3361344537815126,238.0,0,False
2927.0699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7326.54,40592.0,0.1316847779584153,75.96127355425601,2474.167195767196,0.3174603174603174,189.0,0,False
12516.92,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5686.96,10545.0,0.0,0.0,2028.423076923077,0.173076923076923,52.0,1,False
7258.63,43770.0,0.1394699591066373,71.71770510290386,1912.651879699248,0.2293233082706766,266.0,0,False
10359.02,13940.0,0.6,16.673271162123385,1797.1036082474225,0.3608247422680412,194.0,0,False
7755.21,33473.0,0.3659696177595939,27.33084726463434,2653.56432160804,0.1608040201005025,199.0,0,False
4371.19,37330.0,0.2249558808263261,44.464808491001385,2604.195675675676,0.3081081081081081,185.0,0,False
2470.12,21429.0,0.0,0.0,2304.8548387096776,0.2150537634408602,93.0,1,False
5463.91,20858.0,0.500753967304148,19.975918933129392,2143.16,0.3076923076923077,195.0,0,False
4949.53,0.0,1.0987258999595524,9.104733564438448,1952.546052631579,0.5394736842105263,152.0,1,False
5935.57,3744.0,0.8955123911587408,11.170646347544256,1572.1214912280702,0.2763157894736842,228.0,0,False
2795.3199999999997,2947.0,0.0,0.0,1842.25,0.0,16.000000000000014,1,False
9709.75,38122.0,0.2226979854824239,44.91549166819264,2209.761261261261,0.2972972972972973,222.0,0,False
2530.33,9144.0,0.0,0.0,2177.690476190476,0.023809523809523808,42.0,1,False
5511.49,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5150.42,13628.0,0.2341238619759469,42.72412385981757,1508.3788135593222,0.0847457627118644,118.0,1,False
3587.3600000000006,897.0,0.8174974567650051,12.236983573917373,1404.8057142857142,0.028571428571428498,35.0,1,False
19185.07,6851.0,0.0,0.0,1427.625,0.3541666666666667,48.0,1,False
8123.96,33383.0,0.2874645151650978,34.794906444906445,1823.4155642023345,0.245136186770428,257.0,0,False
10392.96,3808.0,0.0,0.0,1464.9615384615386,0.3461538461538461,25.999999999999986,1,False
4463.0,29606.0,0.3919490655165332,25.52103856633829,2447.454773869347,0.321608040201005,199.0,0,False
5170.45,0.0,1.4088430361090638,7.09980123443875,2423.8214285714284,0.4642857142857143,56.0,1,False
7854.96,22097.0,0.5032595989569283,19.87597266270604,2444.853846153846,0.3791208791208791,182.0,0,False
11692.01,36047.0,0.0,0.0,1392.2857142857142,0.2355212355212355,259.0,0,False
7863.03,51876.0,0.0,0.0,2556.2201970443352,0.2758620689655172,203.0,0,False
13883.33,3815.0,0.8200556577519929,12.198107672840216,1606.6386363636364,0.2272727272727272,132.0,1,False
4564.51,10880.0,0.6749619095987811,14.820187668746955,2232.2166666666667,0.32,150.0,0,False
4330.39,4098.000000000002,0.8703902840154343,11.49185683139535,1728.1743169398908,0.3387978142076502,183.0,1,False
16979.8,39605.0,0.0,0.0,2330.478235294117,0.1117647058823529,170.0,0,False
2481.84,18326.0,0.3360144927536231,29.77228811731723,1704.3716049382715,0.2654320987654321,162.0,0,False
7783.78,17905.0,0.6221617287076897,16.076976562764983,2534.7459893048126,0.2459893048128342,187.0,0,False
5759.01,7199.0,0.0,0.0,2182.030303030303,0.303030303030303,33.0,1,False
4463.0,28294.0,0.3227211796246649,30.995312268209464,2695.992258064516,0.1806451612903225,155.0,0,False
2531.74,11918.0,0.0,0.0,2337.529411764706,0.1764705882352941,51.0,1,False
7341.86,13179.0,0.3098193244304791,32.28522650439486,1948.9734693877551,0.2959183673469387,98.0,1,False
2471.2800000000007,23016.0,0.1852743362831858,53.98840275124188,2457.1765217391303,0.15652173913043477,115.0,0,False
4838.98,0.0,0.0,0.0,0.0,0.0,0.0,1,False
14514.01,14980.0,0.0,0.0,3057.720408163265,0.1632653061224489,49.0,1,False
5334.78,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9547.71,26931.0,0.194430319164847,51.44524615384615,2116.41835443038,0.1518987341772152,158.0,0,False
2592.4400000000005,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5757.44,1686.0,0.0,0.0,2811.333333333333,0.8333333333333334,6.0,1,False
7672.68,26033.0,0.3284579270494763,30.456828712793527,2216.038857142857,0.3771428571428571,175.0,0,False
5447.2,5531.0,0.611886885130868,16.34830275229358,2545.664285714286,0.3214285714285714,56.0,1,False
2688.8600000000006,0.0,0.0,0.0,0.0,0.0,0.0,1,False
8346.98,34973.0,0.15615876462782,64.06089307787391,1993.2793269230767,0.2259615384615384,208.0,0,False
20266.5,0.0,1.2744705208929594,7.8502133393218045,1456.5416666666667,0.2916666666666667,23.999999999999986,1,False
7223.69,6954.0,0.3302513724357122,30.28649752114319,3147.042424242424,0.2121212121212121,33.0,1,False
3237.92,34236.0,0.0907014421927704,110.28705710102489,1855.3216748768475,0.2266009852216748,203.0,0,False
12902.56,3974.0,0.5918660778473862,16.901787263577997,3478.75,0.3928571428571428,28.0,1,False
14827.91,36169.0,0.2078798099034186,48.11723556679309,2802.0171779141106,0.3742331288343558,163.0,0,False
7879.93,7438.0,0.0,0.0,2066.4444444444443,0.2222222222222222,36.0,1,False
3966.13,30697.0,0.1123160116827159,89.05759526261586,2600.7496240601504,0.18796992481203,133.0,0,False
8717.56,48583.0,0.2288902291917973,43.698169336384446,2625.7137500000003,0.2166666666666666,240.0,0,False
6529.43,29935.0,0.0,0.0,2234.4820895522384,0.2313432835820895,134.0,0,False
7524.44,37707.0,0.0,0.0,2072.564835164835,0.1868131868131868,182.0,0,False
3528.04,22541.0,0.3326326385599242,30.074036493101914,1706.473737373737,0.3484848484848485,198.0,0,False
18370.57,23762.0,0.3405123365990397,29.37523025511452,1708.0791469194314,0.1090047393364928,211.0,0,False
2619.34,5922.0,0.8810222204363723,11.353664599106082,2735.609340659341,0.4010989010989011,182.0,0,False
2862.5599999999995,22119.0,0.4167545617550891,24.0035621638722,1764.540930232558,0.1581395348837209,215.0,0,False
5652.72,36187.0,0.0858175020210186,116.57329997056226,2073.2958115183246,0.2722513089005235,191.0,0,False
5824.22,22725.0,0.218158673364068,45.85475477054092,1805.993788819876,0.2484472049689441,161.0,0,False
2538.63,11285.0,0.5549025794746391,18.02741488378705,1555.9981595092024,0.2269938650306748,163.0,0,False
26511.6,6089.0,0.0,0.0,2255.4814814814813,0.1481481481481481,26.999999999999986,1,False
2725.3600000000006,4116.0,0.4678733031674208,21.381597126277978,1984.102564102564,0.3076923076923077,39.0,1,False
8717.05,17572.0,0.5275963115304998,18.960448407643312,1927.9730569948183,0.1191709844559585,193.0,0,False
7804.6,12488.0,0.0,0.0,1435.789655172414,0.3563218390804598,87.0,1,False
9082.83,13956.0,0.6762399665939777,14.791118353344768,2072.8899038461536,0.2259615384615384,208.0,0,False
7865.18,26843.0,0.1796901262109219,55.667942176870746,1481.1199095022623,0.2262443438914027,221.0,0,False
2361.74,27569.0,0.0,0.0,2012.964233576642,0.2481751824817518,137.0,0,False
5898.73,21473.0,0.5217168567355667,19.17198907057166,2201.301470588235,0.2009803921568627,204.0,0,False
8982.85,14147.0,0.3263333333333333,30.6511746680286,1448.6379310344828,0.1103448275862069,145.0,0,False
4097.370000000001,0.0,0.0,0.0,0.0,0.0,0.0,1,False
12465.92,37173.0,0.0610982016569003,163.7035965274907,2343.189349112426,0.2899408284023668,169.0,0,False
5426.86,32654.0,0.1834662799129804,54.52115305983372,1851.9523148148148,0.11574074074074069,216.0,0,False
8427.17,5391.0,0.0,0.0,2156.92,0.48,24.999999999999986,1,False
15512.25,9780.0,0.693166844450022,14.43202226848918,1742.410382513661,0.3005464480874317,183.0,0,False
2199.74,22818.0,0.4958462218294299,20.173175296319403,2434.0129032258064,0.2419354838709677,186.0,0,False
5380.09,5705.000000000002,0.7562174173147594,13.226874611516076,2187.626168224299,0.2336448598130841,107.0,1,False
7799.44,35891.0,0.1476643947849628,67.73946606625925,2025.0192307692307,0.2932692307692308,208.0,0,False
22103.51,6994.0,0.8328673501087294,12.009465469256591,2927.034265734266,0.3846153846153846,143.0,1,False
5489.21,23199.0,0.3262567885458717,30.661171443831226,1663.99806763285,0.2705314009661835,207.0,0,False
5292.63,43237.0,0.0,0.0,3088.957142857143,0.2,140.0,0,False
34611.38,44419.0,0.0858595213105307,116.49956855225312,2271.197196261682,0.1214953271028037,214.0,0,False
15120.21,9806.0,0.0,0.0,1325.9202702702703,0.2702702702702703,74.0,1,False
